X,Y,month,day,Rack_temperature,Moisture,ISI,Room_temperature,humidity
2,2,sep,sat,92.5,121.1,8.6,18.2,46
1,2,sep,tue,91,129.5,7,18.8,40
6,5,sep,sat,92.5,121.1,8.6,25.1,27
7,5,apr,sun,81.9,3,3.5,13.4,75
6,3,apr,wed,88,17.2,3.8,15.2,51
4,4,apr,fri,83,23.3,2.3,16.7,20
2,4,aug,sun,94.2,122.3,12.9,15.4,66
7,4,aug,sun,91.8,175.1,13.8,21.9,73
2,4,aug,sun,91.8,175.1,13.8,22.4,54
3,4,aug,sun,91.8,175.1,13.8,26.8,38
5,4,aug,sun,91.8,175.1,13.8,25.7,39
2,4,aug,wed,92.2,91.6,9.6,20.7,70
8,6,aug,wed,93.1,157.3,13.5,28.7,28
3,4,aug,wed,93.1,157.3,13.5,21.7,40
8,5,aug,wed,93.1,157.3,13.5,26.8,25
8,5,aug,wed,93.1,157.3,13.5,24,36
6,5,aug,wed,93.1,157.3,13.5,22.1,37
7,4,aug,thu,91.9,109.2,8,21.4,38
6,3,aug,thu,91.6,138.1,6.3,18.9,41
2,5,aug,thu,87.5,77,5,22.3,46
8,6,aug,sat,94.2,117.2,11,23.9,41
4,3,aug,sat,94.2,117.2,11,21.4,44
3,4,aug,sat,91.8,170.9,13.7,20.6,59
7,4,aug,sat,91.8,170.9,13.7,23.7,40
2,4,aug,mon,93.6,97.9,14.4,28.3,32
3,4,aug,fri,91.6,112.4,8.9,11.2,84
2,4,aug,fri,91.6,112.4,8.9,21.4,42
6,3,aug,fri,91.1,141.1,7.1,19.3,39
4,4,aug,fri,94.3,167.6,13,21.8,53
4,4,aug,tue,93.7,102.2,14.6,22.1,54
6,5,aug,tue,94.3,131.7,22.7,19.4,55
2,2,aug,tue,92.1,152.6,14.3,23.7,24
3,4,aug,tue,92.1,152.6,14.3,21,32
4,4,aug,tue,92.1,152.6,14.3,19.1,53
2,2,aug,tue,92.1,152.6,14.3,21.8,56
8,6,aug,tue,92.1,152.6,14.3,20.1,58
2,5,aug,tue,92.1,152.6,14.3,20.2,47
4,6,dec,sun,84.4,27.2,6.8,4.8,57
8,6,dec,wed,84,27.8,5.3,5.1,61
4,6,dec,thu,84.6,26.4,2,5.1,61
4,4,dec,mon,85.4,25.4,2.6,4.6,21
3,4,dec,mon,85.4,25.4,2.6,4.6,21
4,4,dec,mon,85.4,25.4,2.6,4.6,21
4,4,dec,mon,85.4,25.4,2.6,4.6,21
4,6,dec,fri,84.7,26.7,4.1,2.2,59
6,5,dec,tue,85.4,25.4,2.6,5.1,24
6,3,feb,sun,84.9,27.5,3.4,4.2,51
3,4,feb,wed,86.9,6.6,3.2,8.8,35
5,4,feb,fri,85.2,4.9,6.3,7.5,46
2,5,jul,sun,93.9,169.7,12.3,23.4,40
7,6,jul,wed,91.2,183.1,12.5,12.6,90
7,4,jul,sat,91.6,104.2,9,22.1,49
7,4,jul,sat,91.6,104.2,9,24.2,32
7,4,jul,sat,91.6,104.2,9,24.3,30
2,5,jul,sat,91.6,104.2,9,18.7,53
9,4,jul,sat,91.6,104.2,9,25.3,39
4,5,jul,fri,91.6,100.2,6.3,22.9,40
7,6,jul,tue,93.1,180.4,11,26.9,28
8,6,jul,tue,92.3,88.8,8.5,17.1,67
7,5,jun,sun,93.1,180.4,11,22.2,48
6,4,jun,sun,90.4,89.5,6.4,14.3,46
8,6,jun,sun,90.4,89.5,6.4,15.4,45
8,6,jun,wed,91.2,147.8,12.7,19.6,43
6,5,jun,sat,53.4,71,0.4,10.6,90
6,5,jun,mon,90.4,93.3,7.5,20.7,25
6,5,jun,mon,90.4,93.3,7.5,19.1,39
3,6,jun,fri,91.1,94.1,7.1,19.2,38
3,6,jun,fri,91.1,94.1,7.1,19.2,38
6,5,may,sat,85.1,28,3.5,11.3,94
1,4,sep,sun,89.6,84.1,5.7,19,52
7,4,sep,sun,89.6,84.1,5.7,17.1,53
3,4,sep,sun,89.6,84.1,5.7,23.8,35
2,4,sep,sun,92.4,105.8,9.9,16,45
2,4,sep,sun,92.4,105.8,9.9,24.9,27
7,4,sep,sun,92.4,105.8,9.9,25.3,27
6,3,sep,sun,92.4,105.8,9.9,24.8,28
2,4,sep,sun,50.4,46.2,0.4,12.2,78
6,5,sep,wed,92.6,115.4,8.8,24.3,27
4,4,sep,wed,92.6,115.4,8.8,19.7,41
3,4,sep,wed,91.2,134.7,7.2,18.5,30
4,5,sep,thu,92.4,96.2,8.6,18.6,24
4,4,sep,thu,92.4,96.2,8.6,19.2,24
6,5,sep,thu,92.8,119,7.5,21.6,27
5,4,sep,thu,92.8,119,7.5,21.6,28
6,3,sep,thu,92.8,119,7.5,18.9,34
1,4,sep,thu,92.8,119,7.5,16.8,28
6,5,sep,thu,92.8,119,7.5,16.8,28
3,5,sep,thu,90.7,136.9,6.8,12.9,39
6,5,sep,thu,88.1,53.3,5.4,13.7,56
1,4,sep,sat,92.2,102.3,8.4,24.2,27
5,4,sep,sat,92.2,102.3,8.4,24.1,27
6,5,sep,sat,92.2,102.3,8.4,21.2,32
6,5,sep,sat,92.2,102.3,8.4,19.7,35
4,3,sep,sat,92.2,102.3,8.4,23.5,27
3,3,sep,sat,92.2,102.3,8.4,24.2,27
7,4,sep,sat,91.2,124.4,8.5,21.5,28
4,4,sep,sat,91.2,124.4,8.5,17.1,41
1,4,sep,mon,92.1,87.7,9.5,18.1,54
2,3,sep,mon,91.6,108.4,6.2,18,51
4,3,sep,mon,91.6,108.4,6.2,9.8,86
7,4,sep,mon,91.6,108.4,6.2,19.3,44
6,3,sep,mon,91.6,108.4,6.2,23,34
8,6,sep,mon,91.6,108.4,6.2,22.7,35
2,4,sep,mon,91.6,108.4,6.2,20.4,41
2,5,sep,mon,91.6,108.4,6.2,19.3,44
8,6,sep,mon,91.9,111.7,6.5,15.7,51
6,3,sep,mon,91.5,130.1,7.5,20.6,37
8,6,sep,mon,91.5,130.1,7.5,15.9,51
6,3,sep,mon,91.5,130.1,7.5,12.2,66
2,2,sep,mon,91.5,130.1,7.5,16.8,43
1,4,sep,mon,91.5,130.1,7.5,21.3,35
5,4,sep,fri,92.1,99,9.6,10.1,75
3,4,sep,fri,92.1,99,9.6,17.4,57
5,4,sep,fri,92.1,99,9.6,12.8,64
5,4,sep,fri,92.1,99,9.6,10.1,75
4,4,sep,fri,92.1,99,9.6,15.4,53
7,4,sep,fri,92.1,99,9.6,20.6,43
7,4,sep,fri,92.1,99,9.6,19.8,47
7,4,sep,fri,92.1,99,9.6,18.7,50
4,4,sep,fri,92.1,99,9.6,20.8,35
4,4,sep,fri,92.1,99,9.6,20.8,35
6,3,sep,fri,92.5,122,10.2,15.9,55
6,3,sep,fri,92.5,122,10.2,19.7,39
1,4,sep,fri,92.5,122,10.2,21.1,39
6,5,sep,fri,92.5,122,10.2,18.4,42
4,3,sep,fri,92.5,122,10.2,17.3,45
7,4,sep,fri,88.2,55.2,11.6,15.2,64
4,3,sep,tue,91.9,111.7,6.5,15.9,53
6,5,sep,tue,91.9,111.7,6.5,21.1,35
6,5,sep,tue,91.9,111.7,6.5,19.6,45
4,5,sep,tue,91.1,132.3,12.5,15.9,38
4,5,sep,tue,91.1,132.3,12.5,16.4,27
6,5,sep,sat,91.2,94.3,8.4,16.8,47
4,5,sep,sun,91,276.3,7.1,13.8,77
7,4,sep,sun,91,276.3,7.1,13.8,77
3,4,jul,wed,91.9,133.6,8,14.2,58
4,5,aug,sun,92,203.2,8.1,10.4,75
5,4,aug,thu,94.8,222.4,13.9,20.3,42
6,5,sep,fri,90.3,290,7.4,10.3,78
6,5,sep,sat,91.2,94.3,8.4,15.4,57
8,6,aug,mon,92.1,207,8.2,21.1,54
2,2,aug,sat,93.7,231.1,8.4,21.9,42
6,5,mar,thu,90.9,18.9,8,8.7,51
4,5,jan,sun,18.7,1.1,0,5.2,100
5,4,jul,wed,93.7,101.3,11.9,19.3,39
8,6,aug,thu,90.7,194.1,6.8,16.2,63
8,6,aug,wed,95.2,217.7,18,28.2,29
9,6,aug,thu,91.6,248.4,6.3,20.5,58
8,4,aug,sat,91.6,273.8,7.7,21.3,44
2,4,aug,sun,91.6,181.3,7.6,20.9,50
3,4,sep,sun,90.5,96.7,11.4,20.6,55
5,5,mar,thu,90.9,18.9,8,11.6,48
6,4,aug,fri,94.8,227,12,23.3,34
7,4,aug,fri,94.8,227,12,23.3,34
7,4,feb,mon,84.7,9.5,4.1,7.5,71
8,6,sep,fri,91.1,91.3,7.2,20.7,46
1,3,sep,sun,91,276.3,7.1,21.9,43
2,4,mar,tue,93.4,15,11.4,15.2,19
6,5,feb,mon,84.1,4.6,2.2,5.3,68
4,5,feb,sun,85,9,3.5,10.1,62
4,3,sep,sun,90.5,96.7,11.4,20.4,55
5,6,aug,sun,91.6,181.3,7.6,24.3,33
1,2,aug,sat,93.7,231.1,8.4,25.9,32
9,5,jun,wed,93.3,49.5,14,28,34
9,5,jun,wed,93.3,49.5,14,28,34
3,4,sep,thu,91.1,88.2,8.3,22.8,46
9,9,aug,fri,94.8,227,12,25,36
8,6,aug,thu,90.7,194.1,6.8,21.3,41
2,4,sep,wed,87.9,84.8,3.7,21.8,34
2,2,aug,tue,94.6,212.1,9.5,27.9,27
6,5,sep,sat,87.1,291.3,4,17,67
4,5,feb,sat,84.7,8.2,2.9,14.2,46
4,3,sep,fri,90.3,290,7.4,19.9,44
1,4,jul,tue,92.3,96.2,12.1,23.4,31
6,3,feb,fri,84.1,7.3,2.7,14.7,42
7,4,feb,fri,84.6,3.2,3.3,8.2,53
9,4,jul,mon,92.3,92.1,9.8,22.8,27
7,5,aug,sat,93.7,231.1,8.4,26.4,33
5,4,aug,sun,93.6,235.1,10.1,24.1,50
8,6,aug,thu,94.8,222.4,13.9,27.5,27
6,3,jul,tue,92.7,164.1,8.9,26.3,39
6,5,mar,wed,93.4,17.3,9.9,13.8,24
2,4,aug,sun,92,203.2,8.1,24.9,42
2,5,aug,sun,91.6,181.3,7.6,24.8,36
8,8,aug,wed,91.7,191.4,7.8,26.2,36
2,4,aug,wed,95.2,217.7,18,30.8,19
8,6,jul,sun,88.9,263.1,5.2,29.3,27
1,3,sep,sat,91.2,94.3,8.4,22.3,48
8,6,aug,sat,93.7,231.1,8.4,26.9,31
2,2,aug,thu,91.6,248.4,6.3,20.4,56
8,6,aug,thu,91.6,248.4,6.3,20.4,56
2,4,aug,mon,92.1,207,8.2,27.9,33
1,3,aug,thu,94.8,222.4,13.9,26.2,34
3,4,aug,sun,91.6,181.3,7.6,24.6,44
7,4,sep,thu,89.7,287.2,6.8,19.4,45
1,3,aug,sat,92.1,178,9.6,23.3,40
8,6,aug,thu,94.8,222.4,13.9,23.9,38
2,4,aug,sun,93.6,235.1,10.1,20.9,66
1,4,aug,fri,90.6,269.8,5.5,22.2,45
2,5,jul,sat,90.8,84.7,5.6,23.8,51
8,6,aug,mon,92.1,207,8.2,26.8,35
8,6,aug,sat,89.4,253.6,9.7,14.2,73
2,5,aug,sat,93.7,231.1,8.4,23.6,53
1,3,sep,fri,91.1,91.3,7.2,19.1,46
5,4,sep,fri,90.3,290,7.4,16.2,58
8,6,aug,mon,92.1,207,8.2,25.5,29
6,5,apr,mon,87.9,24.9,3.7,10.9,64
1,2,jul,fri,90.7,80.9,16.8,14.8,78
2,5,sep,fri,90.3,290,7.4,16.2,58
5,5,aug,sun,94,47.9,10.7,17.3,80
6,5,aug,sun,92,203.2,8.1,19.1,70
3,4,mar,wed,93.4,17.3,9.9,8.9,35
7,4,sep,wed,89.7,284.9,10.1,10.5,77
7,4,aug,sun,91.6,181.3,7.6,19.3,61
4,5,aug,wed,95.2,217.7,18,23.4,49
1,4,aug,fri,90.5,196.8,16.3,11.8,88
7,4,aug,mon,91.5,238.2,7.5,17.7,65
4,5,aug,thu,89.4,266.2,5.6,17.4,54
3,4,aug,thu,91.6,248.4,6.3,16.8,56
3,4,jul,mon,94.6,160,16.7,17.9,48
2,4,aug,thu,91.6,248.4,6.3,16.6,59
1,4,aug,wed,91.7,191.4,7.8,19.9,50
8,6,aug,sat,93.7,231.1,8.4,18.9,64
7,4,aug,sat,91.6,273.8,7.7,15.5,72
2,5,aug,sat,93.7,231.1,8.4,18.9,64
8,6,aug,sat,93.7,231.1,8.4,18.9,64
1,4,sep,sun,91,276.3,7.1,14.5,76
6,5,feb,tue,75.1,4.4,1.9,4.6,82
6,4,feb,tue,75.1,4.4,1.9,5.1,77
2,2,feb,sat,79.5,3.6,1.8,4.6,59
6,5,mar,mon,87.2,15.1,7.1,10.2,45
3,4,mar,wed,90.2,18.5,7.3,11.2,41
6,5,mar,thu,91.3,20.6,8.5,13.3,27
6,3,apr,sun,91,14.6,12.3,13.7,33
5,4,apr,sun,91,14.6,12.3,17.6,27
4,3,may,fri,89.6,25.4,5.7,18,40
8,3,jun,mon,88.2,96.2,4.7,14.3,79
9,4,jun,sat,90.5,61.1,9.4,24.5,50
4,3,jun,thu,93,103.8,10.8,26.4,35
2,5,jun,thu,93.7,121.7,18,22.7,40
4,3,jul,thu,93.5,85.3,9.9,27.2,28
4,3,jul,sun,93.7,101.3,14.7,26.1,45
7,4,jul,sun,93.7,101.3,14.7,18.2,82
7,4,jul,mon,89.2,103.9,6.4,22.6,57
9,9,jul,thu,93.2,114.4,9.5,30.2,25
4,3,jul,thu,93.2,114.4,9.5,30.2,22
3,4,aug,sun,94.9,130.3,14.1,23.4,40
8,6,aug,sun,94.9,130.3,14.1,31,27
2,5,aug,sun,94.9,130.3,14.1,33.1,25
2,4,aug,mon,95,135.5,21.3,30.6,28
5,4,aug,tue,95.1,141.3,17.7,24.1,43
5,4,aug,tue,95.1,141.3,17.7,26.4,34
4,4,aug,tue,95.1,141.3,17.7,19.4,71
4,4,aug,wed,95.1,141.3,17.7,20.6,58
4,4,aug,wed,95.1,141.3,17.7,28.7,33
4,4,aug,thu,95.8,152,13.8,32.4,21
1,3,aug,fri,95.9,158,11.3,32.4,27
1,3,aug,fri,95.9,158,11.3,27.5,29
6,6,aug,sat,96,164,14,30.8,30
6,6,aug,mon,96.2,175.5,16.8,23.9,42
4,5,aug,mon,96.2,175.5,16.8,32.6,26
3,4,aug,tue,96.1,181.1,14.3,32.3,27
6,5,aug,tue,96.1,181.1,14.3,33.3,26
7,5,aug,tue,96.1,181.1,14.3,27.3,63
8,6,aug,tue,96.1,181.1,14.3,21.6,65
7,5,aug,tue,96.1,181.1,14.3,21.6,65
4,4,aug,tue,96.1,181.1,14.3,20.7,69
2,4,aug,wed,94.5,139.4,20,29.2,30
4,3,aug,wed,94.5,139.4,20,28.9,29
1,2,aug,thu,91,163.2,10.1,26.7,35
1,2,aug,fri,91,166.9,7.1,18.5,73
2,4,aug,fri,91,166.9,7.1,25.9,41
1,2,aug,fri,91,166.9,7.1,25.9,41
5,4,aug,fri,91,166.9,7.1,21.1,71
6,5,aug,fri,91,166.9,7.1,18.2,62
